Title,Company,Location,Salary,Summary,Job URL
Data Analyst,Brookdale Corporate Brentwood,"Brentwood, TN 37027",N/A,N/A,https://www.indeed.com/rc/clk?jk=ddccdeb8031b916f&bb=up1WJ4obFbiY1b2iv2viy3s7yz6VGLHW6KSssD5lG408ksGrE0XBerKtzGrwKJ7lFx6rAposRD82cmXxm_VMoAAPRKLzdjQ62Z-HAqlZeAK-wxbNXEHkwQ%3D%3D&xkcb=SoD967M30H82J1XqYZ0KbzkdCdPP&fccid=31a157bc2cd6d86c&vjs=3
Clinical Quality Data Analyst,Tennessee Hospital Association,"Hybrid work in Nashville, TN 37027",N/A,N/A,https://www.indeed.com/rc/clk?jk=67c3764dbf3a87c8&bb=up1WJ4obFbiY1b2iv2viy8Vb-dw7jMDQ7qvsd9isiWBLabo1FDWhkq25-xIS35JhysKRFZQvahl4oyzjj6dObf-bUUd3Bt1oDI9lSbx9Hbv4gWOn89TRm-Ol_Dk6SgMM&xkcb=SoBg67M30H82J1XqYZ0JbzkdCdPP&fccid=9bc06494d484d51b&vjs=3
Supply Chain Financial Analyst,HealthTrust,"Nashville, TN 37203",N/A,N/A,https://www.indeed.com/rc/clk?jk=8fae552fe2377fa2&bb=up1WJ4obFbiY1b2iv2viy1Onaos6dUep6nJYSrevXo-Ot5XzOwR-S5sD6rEaR5rDP7Mz9ePa97_5XV67wzisPM2U2ln1x88uQiPEPj9XsrOD94r-vXhjdA%3D%3D&xkcb=SoDU67M30H82J1XqYZ0IbzkdCdPP&fccid=46d785f23f1ffaf5&vjs=3
Healthcare Quality Data Analyst,Honest Health,"Remote in Nashville, TN",N/A,N/A,https://www.indeed.com/rc/clk?jk=5f5ce7bb4da041ff&bb=up1WJ4obFbiY1b2iv2viy3s7yz6VGLHWPccKXGGc8f4vClS3uN7j8PgM0UEPliU9KPcw8DUgNOE8jzM9Vys93SXNDrmie57jQYW-QL4XwxhRUUXNh6B7kPWgObvJpp9u&xkcb=SoBa67M30H82J1XqYZ0PbzkdCdPP&fccid=ac439ab52cc9b2cb&vjs=3
"Analyst, GBS Business Performance",Warner Music Group,"Nashville, TN",N/A,N/A,https://www.indeed.com/rc/clk?jk=04b7b5b98d1094c8&bb=up1WJ4obFbiY1b2iv2viy6c7SJWoT4wR3S7Hixt_VDaMcFBBRZq4buQtoXhOvKw8wyZTg7RNKNdoc4rHDohw40AFv41uytcGPwUXa1UdogDHL81Oc1gGKR9khhHD6qYo&xkcb=SoDu67M30H82J1XqYZ0ObzkdCdPP&fccid=5c9de1aedf73e3b6&vjs=3
Business Analyst II,Nashville Electric Service,"Nashville, TN 37203",N/A,N/A,https://www.indeed.com/rc/clk?jk=d4903033505e97e6&bb=up1WJ4obFbiY1b2iv2viy4YEOsBS2BnSs98X8NDSNB4_qjndDhCZrGedTCUZO3siBehMDOtmKNxpHPdBIlIFnbhs4yMVEBgGl7R5c4By-CoaqZUtWXBewK3dQp4qtnBz&xkcb=SoBz67M30H82J1XqYZ0NbzkdCdPP&fccid=804f2e7f90bd2bc0&cmp=Nashville-Electric-Service&ti=Senior+Business+Analyst&vjs=3
Fleet Data Analyst,Bonded Filter Company,"Nashville, TN 37228",N/A,N/A,https://www.indeed.com/rc/clk?jk=c73da6f3f98eb1cb&bb=up1WJ4obFbiY1b2iv2viy-wZUBXpEHZeB2E53NXa2mzaiSvVYrgnrPqmh8eIRiUZerrIo7RLqjzN6loPkhfWzcM8ETV7TNXC6ui94I38W4OZIRfsxO1Tx20A2F8rSTeD&xkcb=SoDH67M30H82J1XqYZ0MbzkdCdPP&fccid=c856ce0af13f1f68&vjs=3
"Business Analyst :: Power BI, Power apps :: TN",Software Technology Inc,"Nashville, TN",N/A,N/A,https://www.indeed.com/rc/clk?jk=ceb6877061480256&bb=up1WJ4obFbiY1b2iv2viy-P3sivcnUIWdlOPR542x2hrGv2E2eEy81gbeplSWdRIX1allwciGul8_I7rMj30aICv7kVp1Lny6MOvrCf0bcBRbc4rLIVTQmNO8Z8bZDFr&xkcb=SoAu67M30H82J1XqYZ0DbzkdCdPP&fccid=81d9c3eebdf6abe4&vjs=3
GIS Analyst I,The Shopping Center Group,"Nashville, TN 37203",N/A,N/A,https://www.indeed.com/rc/clk?jk=026f7986f6a849db&bb=up1WJ4obFbiY1b2iv2viy7putTKROl3KGnpj8hNRoCi48VSTbIUKrnU5N7THlXxiFwfWARLUk76MOSBvtyRc74d8Fnso2kQ9XW2iG_066dlMiFwJAWTK-Qv97YUrcrU3&xkcb=SoCa67M30H82J1XqYZ0CbzkdCdPP&fccid=8663bfa9758a9fb5&vjs=3
Epic Data Conversion Analyst,Deloitte,"Nashville, TN 37203",N/A,N/A,https://www.indeed.com/rc/clk?jk=9333d7cb629f3f1f&bb=up1WJ4obFbiY1b2iv2viy-0uMKHi4GdWaMRc3yArkahLPhAJEnth78WE2_aaXoCXD60dmAYiyMdD3OjC-AFyAAw_mLT-5zflkM6rdXFOCTlpKkahQzGugw%3D%3D&xkcb=SoAH67M30H82J1XqYZ0BbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Data Analyst - Distribution & Administration Services (Hybrid),"Broadcast Music, Inc","Hybrid work in Nashville, TN",N/A,N/A,https://www.indeed.com/rc/clk?jk=c28bacb9312034f5&bb=up1WJ4obFbiY1b2iv2viy3YxUTEs2YJE017swGx5cYP9jtV-dUyBD2KcAvFZV_NFeAd0LcHI26EJ6gDxb2r7darvklmidfVoHxcfeo5vIHIy92NzLCLzb5Za0HsuQMd7&xkcb=SoCz67M30H82J1XqYZ0AbzkdCdPP&fccid=5334613302be2ca9&vjs=3
SUPPLY CHAIN ANALYTICS SR ANALYST,Dollar General,"Goodlettsville, TN 37072",N/A,N/A,https://www.indeed.com/rc/clk?jk=ff8a5c2ceb224294&bb=up1WJ4obFbiY1b2iv2viy4IlrH4noBlP3FAaIdBO77aC2y3yBs0sMgqQw-E_r62G415AEeO-qsE1CBLGdZRQLR6B6gQYPRp5zArVxP3ihJk59hQ61RDfng%3D%3D&xkcb=SoA967M30H82J1XqYZ0HbzkdCdPP&fccid=baf28f2cde4b4d92&vjs=3
Cyber Hygiene Data Analyst,UBS,"Nashville, TN(Downtown area)",N/A,N/A,https://www.indeed.com/rc/clk?jk=c28eb8534622cfd5&bb=up1WJ4obFbiY1b2iv2viy4HNBr0zTtfHa_3exjYdPJNLQjxa7H42KaunIVY7FgBoGSNVbutFq4BjuzAhdaaP9pYAiMvyjgwswAuo3H_UqjDTQV749mdHyA%3D%3D&xkcb=SoCJ67M30H82J1XqYZ0GbzkdCdPP&fccid=1c76c3a36f6c7557&vjs=3
Technical Analyst (Data Analytics),"Contact Government Services, LLC","Hybrid work in Nashville, TN",N/A,N/A,https://www.indeed.com/rc/clk?jk=999e32db63d89d11&bb=up1WJ4obFbiY1b2iv2viyyA-iXhw-w2BG4qv3MFqAvzjWUMDcTYhIiw9dyP4R6U3CoVU0PN31yyFpx1ilsHk5wXugmf8pfzNDXY27mQ6otd8l7sGFaUoDatONPVuTXip&xkcb=SoAU67M30H82J1XqYZ0FbzkdCdPP&fccid=d5cf2062d2701c6e&vjs=3
"Analyst, Data Exchange",Capital Rx,"Remote in New York, NY 10007",N/A,N/A,https://www.indeed.com/rc/clk?jk=43fe3c85d41a97ab&bb=O6DTefA1FaOyieWbFp9QBQlKd5QvmsTRLcEadXuAcBkK4lJ9t1aq3Lk8R_o0fyYIvGBv5sUAoLmmLQe-9VcCk86z_QCrn9o1K9g9Ictbz_qqYAi8KbMExz5Fa0RHgLAB&xkcb=SoDM67M30H81NnXqWp0LbzkdCdPP&fccid=f56b79ee939bc784&vjs=3
Data Analyst,Glassview Media,"New York, NY",N/A,N/A,https://www.indeed.com/rc/clk?jk=ad09186f43c5564b&bb=O6DTefA1FaOyieWbFp9QBSfl0n05mpJzLTQ15skUgXxxjtwGaT8UFv3-p7nIxycPTi1LFmdxhWfE723ndehRMq9BcEBAbw3919VaZ-jjBiDHf7q5Pz5gzNB2yab5dR0-&xkcb=SoB467M30H81NnXqWp0KbzkdCdPP&fccid=d46e0b83498fa11f&vjs=3
Data Analyst,Disney Direct to Consumer,"New York, NY",N/A,N/A,https://www.indeed.com/rc/clk?jk=02fbe616690ed53b&bb=O6DTefA1FaOyieWbFp9QBc8KRqgSkd8R2DBOmVlflX8eWYWpQaOyi-Nn5iLkQJBcfa0_pw0Y5kadpVKDYLrqdHzrQRpz4EP3WNtXIDsjMCX1-dFX6oEQ_nFLW7lCHTkn&xkcb=SoDl67M30H81NnXqWp0JbzkdCdPP&fccid=ec019b2f145737e6&vjs=3
Data Migration Analyst,Giveffect,"Remote in New York, NY",N/A,N/A,https://www.indeed.com/rc/clk?jk=f78764eee8f8ccbf&bb=O6DTefA1FaOyieWbFp9QBb09I6CO9SLKOO4i-HqIsY3CvJ7aUc3W_v7yFE6p4fcjDzg4j7nmW-C5s9fF6khRHcFKSnCkJD3dxr2xHtNU6MPYDwJ5eL34-C3-6sPAbJ7v&xkcb=SoBR67M30H81NnXqWp0IbzkdCdPP&fccid=ff405f990701ce67&vjs=3
"Analyst, Data Exchange - Accumulators",Capital Rx,"Remote in New York, NY 10007",N/A,N/A,https://www.indeed.com/rc/clk?jk=7f1335c071984271&bb=O6DTefA1FaOyieWbFp9QBYp8YR8YASUhau64CsoFphSGK7rUeLnL19FnDs97U17bkELppiiAiqO2vn3j8FwFcBHU-xocQaKAEPxWfT8XKEH65tFYIMbkYxN4tt3HFIC1&xkcb=SoDf67M30H81NnXqWp0PbzkdCdPP&fccid=f56b79ee939bc784&vjs=3
Data Analyst,Camber Health,"Hybrid work in New York, NY",N/A,N/A,https://www.indeed.com/rc/clk?jk=f167773b29ed2948&bb=O6DTefA1FaOyieWbFp9QBVqIgtHSkjVAiYLm72X7Qg1UHInksmjSWrx_Z0UtjjuOvXI_-3pDoX07SIUgQfgMbj4Il0wD4qLvMIwArQXeZi7emDo1ZEbR4UM0hcnWGg-C&xkcb=SoBr67M30H81NnXqWp0ObzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Data & Reporting Analyst,SCH SERVICES INC,Remote in New York State,N/A,N/A,https://www.indeed.com/rc/clk?jk=a14b19a3f3d313d6&bb=O6DTefA1FaOyieWbFp9QBc8KRqgSkd8RB-fFeYcoCDD_NYp_sugjmXcaDodu2tj71zwkgRO8GfLfPkHPlk7dmjMDxSN7awt0ANgzr42HQ92guFbfk3z9xR_JsZmwqKiV&xkcb=SoD267M30H81NnXqWp0NbzkdCdPP&fccid=925522cd34584156&vjs=3
Data Analyst,"On Line Design, Inc.","Remote in New York, NY",N/A,N/A,https://www.indeed.com/rc/clk?jk=fd738c59b75df519&bb=O6DTefA1FaOyieWbFp9QBdFH-4ZNQxjueUrU6IvYIMYDnwxIBbKrANvmE25hmuW09tn_AG-f-iDLQ509ALixdokxDZKylT_5Cin1uiH1QBN32497ObZI_JLJb1C4cnY1&xkcb=SoBC67M30H81NnXqWp0MbzkdCdPP&fccid=b360b9bb15994d8d&cmp=On-Line-Design%2C-Inc&ti=Data+Analyst&vjs=3
Data Analyst,NYU Langone Health,"New York, NY 10016",N/A,N/A,https://www.indeed.com/rc/clk?jk=c9f0b20bf35b840a&bb=O6DTefA1FaOyieWbFp9QBaCOuOwNJHfVhTXrRp3rwEsgYtA72J_4xZNC_eBKCwuGvVvJ1PqgzbwsDoW1nLU-XQvS5mYv9Z57j1ub5mtQHV39ejSCwBVs--WHKMQFpGpP&xkcb=SoCr67M30H81NnXqWp0DbzkdCdPP&fccid=848e72c84ce4a7a7&vjs=3
Data Analyst,Point72,"New York, NY",N/A,N/A,https://www.indeed.com/rc/clk?jk=34ab4a716f5fa5ac&bb=O6DTefA1FaOyieWbFp9QBQCQfk0YCwlmCcRokD_SY43IrudMfOu3O82RB8nbzEuiVSeBDHfNXvfNdnhXwyDWGMlOKJxkUmL9CeR0-5PRYn_H3Co9DtA8R9t7ixJ-jyEB&xkcb=SoAf67M30H81NnXqWp0CbzkdCdPP&fccid=89add93ce58a63fa&vjs=3
Data Analyst,Photon,"Irving, NY",N/A,N/A,https://www.indeed.com/rc/clk?jk=b4f3936c48de2f1b&bb=O6DTefA1FaOyieWbFp9QBasKbwS4dwM7bx-C1P2S4vitYElYN7zzZg04yvm5DfWF1w1tPGNnonrxYvbVqIlK6rwk2LSULL71BtgFTm2GI-4UUR0ojgRqafYEQetZUWDp&xkcb=SoCC67M30H81NnXqWp0BbzkdCdPP&fccid=2385f8ebf01f1b76&vjs=3
"Operations Data Analyst, HAP Tech","Berkeley Research Group, LLC","New York, NY 10019",N/A,N/A,https://www.indeed.com/rc/clk?jk=304d44884b8f64e3&bb=O6DTefA1FaOyieWbFp9QBfbBNGz1JEjO_sHeVWmygIdTjaTiHp7WxVa0KJHFuuxY7iB2eyRvmgh3lPswWiG04pI-PW6HDg7vW2RqKxerXCWN8p9yKei6Fg%3D%3D&xkcb=SoA267M30H81NnXqWp0AbzkdCdPP&fccid=5438980566e5f414&vjs=3
Data Analyst,New Hope Fertility Center,"New York, NY 10019",N/A,N/A,https://www.indeed.com/rc/clk?jk=fa6f938d1041bb5a&bb=O6DTefA1FaOyieWbFp9QBQwGUK80xsSZo7JbIbh6W1x-NWQDdbuR5DgpZiQw1i02-hEEy83R1Ym6NHUkQdbIce0FPt-r2tgRKxvFHTJUYIbcXAFk0WDAA16eOALA_ztgIibnwrAuf74%3D&xkcb=SoC467M30H81NnXqWp0HbzkdCdPP&fccid=bb963a0c4ed92f18&cmp=New-Hope-Fertility-Center&ti=Data+Analyst&vjs=3
Data Analyst,Claims Conference,"Hybrid work in New York, NY 10018",N/A,N/A,https://www.indeed.com/rc/clk?jk=f2b5b93bfd66b5e5&bb=O6DTefA1FaOyieWbFp9QBTMv2tEdXNxKTozd1rZQYKFmYBqftVYUXqITf40oR8flcVbzfL4OGb2i3CmSc3dmObWkIFZIUKB504MikwSSzGbplME7M5HxQgCm6Jnc0jIn&xkcb=SoAM67M30H81NnXqWp0GbzkdCdPP&fccid=8614a158d6b805a6&vjs=3
"Data Analyst, Healthcare Analytics, Hybrid NY",Healthfirst,"Hybrid work in New York, NY 10007",N/A,N/A,https://www.indeed.com/rc/clk?jk=dc383ca08f5aa0d7&bb=O6DTefA1FaOyieWbFp9QBWs4waURE_xHiojPMRm3vu2ogMWPDrgyEVPR1zdf9anQMghZ4kW5nSrXGwHyHG3DaORbR2KXbD--uPE9pvl_Fx-MfEyh92mdSRUAwnefXDnv&xkcb=SoCR67M30H81NnXqWp0FbzkdCdPP&fccid=33b2d0072564c18e&vjs=3
YouTube Data Analyst,9 Story Media Group,"Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=8b71d653cc2185e1&bb=Uqdcnqui2ffh3nZx-lkEn8IXZainvel7KLQqbOCpqSwCww8IUB3Hn_JUjDsvopGRcOGOCSjZnUYAPc9OtCJt8sDMeZzfCtH2axrQv3qUhjYF-wmyYxmoFkUpibrHsGZh&xkcb=SoBN67M30H8x10WTbp0LbzkdCdPP&fccid=3d64e06c8a9008d6&vjs=3
Data & Information Analyst,University of Toronto,"Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=a071ec4a46db1738&bb=Uqdcnqui2ffh3nZx-lkEn29VwJo2zftDQbuapNaqKaR22SfZJWiLDuC5vsPnOV_II6JGp6RPSIM6xFBIG8kzEOe5ZW5Isk5VHndv00QlqnRtmucdugTtRg%3D%3D&xkcb=SoD567M30H8x10WTbp0KbzkdCdPP&fccid=986361104086c3ae&vjs=3
"Consultant, Business Data Analyst",Toyota,"Hybrid work in Toronto, ON M1H 1H9",N/A,N/A,https://www.indeed.com/rc/clk?jk=cb0ee4e44a3047c2&bb=Uqdcnqui2ffh3nZx-lkEnxIMbtOXu2IvjJIBvwMxF_VGyMZhhB1u-8D2coKfvwjjLa4mUHStSO0Ys6qyGOxWP93Be7eafPZynLsIBiS94dZYSDTFCa-CrA%3D%3D&xkcb=SoBk67M30H8x10WTbp0JbzkdCdPP&fccid=d7e491e61759f92d&vjs=3
Client Data Analyst II,Mosaic,"Toronto, ON M5R 1A6",N/A,N/A,https://www.indeed.com/rc/clk?jk=c4694c24f0a4eee1&bb=Uqdcnqui2ffh3nZx-lkEn4YjIy-0Ka2tXZNCiJR4pFN-7Y7VZW4I6EyWGyIrMskaADr7f1M9mMlqyNyZY8nJ8SUou6IkJTnqQSpO1JqRA4AWG6EufrQnO6e-SFjjcqD1&xkcb=SoDQ67M30H8x10WTbp0IbzkdCdPP&fccid=18341ccc2638a428&vjs=3
Planning and Spatial Data Analyst,City of Mississauga,"Mississauga, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=cdafe6c5451bd347&bb=Uqdcnqui2ffh3nZx-lkEn4tXnYJCXO7eujCS4UOX9jxqP79T0FtDsflVyknGjl-IkETNAcrcwFC4jJUW9AZ0bU2Le0ThiUmXHKrXBRA_gSlKt0jJCMVEr3EeBuu7fIAW&xkcb=SoBe67M30H8x10WTbp0PbzkdCdPP&fccid=da4e4cf77878ee46&vjs=3
Data Quality Analyst,Canadian Tire Corporation,"Hybrid work in Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=2476671927f338a3&bb=Uqdcnqui2ffh3nZx-lkEnwpM4st8vWYo8pDE9RIEYzBN4opDZbLJjK7e7HaIwmW-MLL8yB98fyEmof2n_oB2fBrzHi2A1JTiF_vsTwDZFXXVidoOq_XC-8wRzDVXt6gF&xkcb=SoDq67M30H8x10WTbp0ObzkdCdPP&fccid=2e16043297423070&vjs=3
Data Analyst,CI Financial,"Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=484f152782ebefff&bb=Uqdcnqui2ffh3nZx-lkEn0w3ge3lxfA2tIPv0TISwA_Y1Kir-eji06AudnDLKj58ZO8fDa95_zvL6dkXKHrn7rnwY0C-sfcUIVmy2rlfVwmFD1LSvWvtrGatYCGrG8De&xkcb=SoB367M30H8x10WTbp0NbzkdCdPP&fccid=58f692dcdb82aa5b&vjs=3
Senior Data Analyst (18 month contract),MUFG Canada,"Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=1a14fc54b168ce9a&bb=Uqdcnqui2ffh3nZx-lkEn5fDWZi6bFYwcpodTfTtaO4IJ8KH_PoPEP-5FYUAJpoUZAkKHdEjZuFmR_9H8RqvfsvQAUN05PFxuioQfT_L0N5HpGZpVpG6Iq0hk_yF0VfF&xkcb=SoDD67M30H8x10WTbp0MbzkdCdPP&fccid=8f133d2a50e43455&vjs=3
data analyst - informatics and systems,Pearl Technologies Ltd.,"Toronto, ON M4N 3N1",N/A,N/A,https://www.indeed.com/rc/clk?jk=7f165d8eca1eeba2&bb=Uqdcnqui2ffh3nZx-lkEn1cm0-EY1SjHsNl2z9VdJOxLEWRBlwPfK3lSB1iqVt58srVeyNPyhOPpPueRZK2xqA5I2h-MiUtKRtp9rbT67WmvZ9u4QiohcQ%3D%3D&xkcb=SoAq67M30H8x10WTbp0DbzkdCdPP&fccid=b7e517c2d0bbe145&vjs=3
Business Data Analyst - 12 months contract,Toyota,"Hybrid work in Toronto, ON M1H 1H9",N/A,N/A,https://www.indeed.com/rc/clk?jk=3d144fb64e00c3b5&bb=Uqdcnqui2ffh3nZx-lkEn56rcN7YiCVp9mmJ1b0jlYPxsw6IioHYnzGK3ti0knBpSrK4SP9dch4FgTYTm5sXiwziHOlYXE1kwWip3UK5_xUs8AC3wwelng%3D%3D&xkcb=SoCe67M30H8x10WTbp0CbzkdCdPP&fccid=d7e491e61759f92d&vjs=3
Senior Data Analyst,Teranet,"Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=db9ee3b22983a863&bb=Uqdcnqui2ffh3nZx-lkEn6TND4VZw17Ny-abmv436Cu_345hhYT7701YzSTY5ptFyNPvmvMQteoT33SIKBwgVHGbm2tGHCRAGbe_GV9xcZdUwJWka3l9C5DvgujQuf1rliJb7jIc1ZU%3D&xkcb=SoAD67M30H8x10WTbp0BbzkdCdPP&fccid=e03242f0711ce1c6&vjs=3
Data Analyst,EssenceMediacom,"Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=89160713c06a6f25&bb=Uqdcnqui2ffh3nZx-lkEnyYV_tnSZL9TsFSm2_GjOwkS7HVmsZhTj07qhVxylTjMtxYkxxYORrRHfU0k9XWL3wIwf-1jGTKwH1vidxnp2WHldJzTClV31nxLHsGXOnUF&xkcb=SoC367M30H8x10WTbp0AbzkdCdPP&fccid=4ac3f867907a1214&vjs=3
"Data Protection Analyst, Office of General Counsel",KPMG,"Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=155e6cbf1c2d671f&bb=Uqdcnqui2ffh3nZx-lkEn4tXnYJCXO7eBChzKt4JRlreaojEIp21MSRrbcYlpoEtGjaqnCG5gIgOluPFEpdx7QF0lAh_DBUi6hM6wyzP1s6EYUXiojuWbw%3D%3D&xkcb=SoA567M30H8x10WTbp0HbzkdCdPP&fccid=2dd390c3a48a7ed0&vjs=3
Data Analyst,AppLovin,"Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=74e682ff2434b77d&bb=Uqdcnqui2ffh3nZx-lkEn52jgVXbZWJ71bvHqoLavV_9hXQdi9ac9RLh-fOggF3Jqa1346Icq7RKc9AtHWtJ5m3-yiYUJIw4HEsrNURSCTLgSGAm9cVHLJHie5t8dGH_&xkcb=SoCN67M30H8x10WTbp0GbzkdCdPP&fccid=9731a19182ede582&vjs=3
Data Analyst (Power BI/SQL Developer),OMERS,"Hybrid work in Toronto, ON",N/A,N/A,https://www.indeed.com/rc/clk?jk=167d665ec46cd7de&bb=Uqdcnqui2ffh3nZx-lkEn3F7QzWsCcjagsEvSPtExKXSyJMb61vhiAKmX45lBlO8ZKmyhSqiPT4GBzD1pHPtZP1zpJ0Xcef-CblxuWCcBqYlEU4rCaIx2YJVuScdzHk9&xkcb=SoAQ67M30H8x10WTbp0FbzkdCdPP&fccid=64d182c6fc449d3a&vjs=3
Data Analyst,VasoTechnology powered by NetWolves,"Tampa, FL 33634",N/A,N/A,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BuIacVigBtsiUUeIlK88mD2LCo6nuKCFHKEWWas4Eggtssjj7T-3LiG7kr9Wm01iwDcX91gzhZar5NjMOClNRifVlarBYRnLIIexb20AFqPd_TQcSggIc_tEYV975rml9NEUitY5rt_FrQsI_JwEmUQvgniVWt8Qc42poVs3IgkcICV-pj6eLLeewErVkbIxiZRkm1MH8mZzWVAmqwEILy0wZleOVZ5vQ_jnOJ_H3KOjkgMH7zc7PvO1Q5KrfEsp6Gytnd4MqcMVL3e-8a3cNQs583jb_qVxjauBgE3FypnE0dUHHef2wfNdSKMfiKaatw7M3t0n2-S9dWrK2o45ArSiDvvGg5DlQxlvHWx-m8emrfHnv0StkHrzUoRrm5ckip07uE-OcRruAf2zstcSVkPTIS-xpotsIYuZJFly311gD37Qw7Y0aJj6hkMhLW4SoLHgm6TDGBJpqPc53CASR7KDMjY8_9eAi8KsqqCNxP88m3-WDVfj8JPhx7GDRTaRVH5hmbnZjuyOtN1mowZhwt4LwW2LGNQeWlT3h-eDZXFq6QYjVznKgX_ljmfB1a_o799f1ataIZpQFnvJ8Rq1MrsGbRJ9ixrVGO6wKmhkBqtNI6GTdFTc-tmg5qrT4281w=&xkcb=SoDk6_M30H9M1JXYiB0LbzkdCdPP&camk=ethIe0s0heeSdYYvWg4KQw==&p=0&fvj=0&vjs=3
Business Data Analyst - AI,Wipro,"Remote in Tampa, FL",N/A,N/A,https://www.indeed.com/rc/clk?jk=0c13c4584a5b7e2e&bb=i4JGRgyxC5ges4jk_Jbmm4r8Jj9wdiiHekt9AouEvaXl5tFZBCUBX7VNEyXuP1m-wmz4FrkrElGwQFro_HH-4EaOtXyD5c_DLhLfDkbO0BknMyv4BGqCwrErGWSWDSLlWTCdEzIo4lA%3D&xkcb=SoCk67M30H9M1JXYiB0KbzkdCdPP&fccid=8d25321c1defe73f&cmp=Wipro&ti=Data+Analyst&vjs=3
Data Analytics Co-op,Tampa Bay Water,"Enterprise, FL",N/A,N/A,https://www.indeed.com/rc/clk?jk=e7a8421aa912d3db&bb=i4JGRgyxC5ges4jk_Jbmmx1MinU5Oj4uS3tadQSnohRcnzf9TZm0xlnoGaR5AgzJ0AbrvNtFJp77KUJqxAXJT1JBKuxfoGWiiWhbvT6OeVXNInOPZ9f0Bg%3D%3D&xkcb=SoA567M30H9M1JXYiB0JbzkdCdPP&fccid=465c24cd49c4cb6a&vjs=3
Data Analyst,"ReliaQuest, LLC.","Tampa, FL",N/A,N/A,https://www.indeed.com/rc/clk?jk=d2fb064d5ecef2e2&bb=i4JGRgyxC5ges4jk_JbmmwNE6hnFvH7nEMZHRbpasHdxHT6iy0WSwCU8m32-7tlx8FwgAngTzYWkl9no2Csvc_UwTU1o1dQ7Q1dGP-PYaHUnSzo5F3cqQ4evkqMAA-iI&xkcb=SoCN67M30H9M1JXYiB0IbzkdCdPP&fccid=399ca3c01ad9c434&vjs=3
"AVP, Global AML Risk Insights Data Analyst",Citi,"Tampa, FL",N/A,N/A,https://www.indeed.com/rc/clk?jk=1c7d8527c9335ea8&bb=i4JGRgyxC5ges4jk_Jbmm9n_Z32Fi4gBD09ZVj--7LCblVI3sIr9rwS5joJgRmvjYifIUXTglJsOL-oF3bgwPaKsloUADgpNUpQgw2xSuIp5uw6SMAKLuA%3D%3D&xkcb=SoAD67M30H9M1JXYiB0PbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Data Specialist,"Contact Government Services, LLC","Hybrid work in Tampa, FL",N/A,N/A,https://www.indeed.com/rc/clk?jk=5f630e344ee33226&bb=i4JGRgyxC5ges4jk_Jbmm9wzx0t7DK7MuSUAwwSxsfoLxnUJKxl35V5EEH8-uotcrdetiRUsTugVywlPMPvuK4a3eey0nkioMrtesdGMxgQ1Mv2T6LwD9dUmLXC_nSdH&xkcb=SoC367M30H9M1JXYiB0ObzkdCdPP&fccid=d5cf2062d2701c6e&vjs=3
Business Analyst (Health Care Services),"Hillsborough County, Florida","Tampa, FL",N/A,N/A,https://www.indeed.com/rc/clk?jk=5f0d55855d0b24de&bb=i4JGRgyxC5ges4jk_Jbmm4FsV2bt1O2pN-X_FOh4CyjKgrCKPivMEar32yFWMsndVi1034IHI4DVNwgKobdGS6YYRZAkylsMk7E-0yPbtw0Dr2eoEZ_00J3dbGoVMEnn&xkcb=SoAq67M30H9M1JXYiB0NbzkdCdPP&fccid=4ae0aed38d21a4a1&vjs=3
Disputes Analyst,Suncoast Credit Union,"Remote in Tampa, FL 33610",N/A,N/A,https://www.indeed.com/rc/clk?jk=14f8d486f805e843&bb=i4JGRgyxC5ges4jk_Jbmm817-Wlv0fMNdfLNY5Q_5lcw_fbhgFn6PgVrqitpyZ0hV8pz2_ALv8JBfDtCiYOWn0UnyDSoUlcfw5lzwA9OAILmEy0P62aB0d7iRoSVMxJO&xkcb=SoCe67M30H9M1JXYiB0MbzkdCdPP&fccid=764b90fd314cb0d1&vjs=3
Data Analyst,Iron EagleX,"Tampa, FL 33608",N/A,N/A,https://www.indeed.com/rc/clk?jk=3b3c38b1a0f83921&bb=i4JGRgyxC5ges4jk_Jbmm82w_lPtJEmDXBGoR58uZNClpEvpGjaUS7JEX9yZYuN1KXI18P10Hjjh_1f-wSHJuCnCtcg44j0q4j_IXRiNih26DEAEnEvRumCNo7hdEqQ_&xkcb=SoB367M30H9M1JXYiB0DbzkdCdPP&fccid=daf99aa6ad2b5d34&vjs=3
